phone_num,product,price
01 33 31 78 10,gas,0.05
01 33 31 78 10,elec,0.15
01 73 08 84 11,elec,0.15
01 73 08 84 11,french_elec,0.01
+33 2 09 47 92 12,elec,0.15
+33 2 09 47 92 12,french_elec,0.01
04 04 88 08 83,gas,0.05
04 04 88 08 83,elec,0.15
04 04 88 08 83,biomethane,0.02
02 20 90 06 93,elec,0.15
07 89 80 07 12,elec,0.15
07 89 80 07 12,french_elec,0.01
06 61 61 31 61,elec,0.15
06 61 61 31 61,french_elec,0.01
+33 2 92 62 83 24,elec,0.15
+33 3 65 60 18 24,elec,0.15
+33 1 12 47 21 50,elec,0.15
+33 6 68 99 48 73,elec,0.15
+33 6 68 99 48 73,french_elec,0.01
02 03 48 60 38,elec,0.15
02 03 48 60 38,french_elec,0.01
07 56 08 57 95,elec,0.15
07 56 08 57 95,french_elec,0.01
+33 2 46 54 57 96,elec,0.15
03 36 56 38 97,elec,0.15
03 36 56 38 97,french_elec,0.01
03 12 35 45 09,elec,0.15
+33 1 64 21 87 19,elec,0.15
04 46 65 57 24,gas,0.05
04 46 65 57 24,elec,0.15
+33 6 61 34 79 59,elec,0.15
+33 3 77 62 53 28,gas,0.05
+33 3 77 62 53 28,biomethane,0.02
+33 6 96 63 56 57,gas,0.05
+33 6 96 63 56 57,elec,0.15
+33 6 96 63 56 57,biomethane,0.02
06 32 20 65 35,elec,0.15
03 33 03 09 01,elec,0.15
06 62 66 38 09,elec,0.15
+33 2 82 65 56 13,elec,0.15
+33 2 82 65 56 13,french_elec,0.01
+33 2 11 34 36 50,elec,0.15
+33 3 89 39 65 54,gas,0.05
+33 3 89 39 65 54,elec,0.15
06 54 21 85 56,elec,0.15
+33 6 34 18 75 16,elec,0.15
+33 6 74 78 72 15,elec,0.15
+33 3 92 36 83 99,elec,0.15
+33 3 05 65 39 51,elec,0.15
+33 3 05 65 39 51,french_elec,0.01
+33 3 76 58 38 62,gas,0.05
+33 3 76 58 38 62,elec,0.15
+33 3 76 58 38 62,french_elec,0.01
01 52 49 81 12,elec,0.15
01 52 49 81 12,french_elec,0.01
+33 2 46 42 15 14,elec,0.15
+33 2 46 42 15 14,french_elec,0.01
03 76 92 30 16,elec,0.15
02 80 33 92 54,elec,0.15
+33 2 16 15 00 33,gas,0.05
+33 2 16 15 00 33,elec,0.15
+33 2 22 92 22 70,elec,0.15
+33 2 22 92 22 70,french_elec,0.01
01 11 14 21 43,gas,0.05
03 13 54 40 89,gas,0.05
03 13 54 40 89,elec,0.15
03 13 54 40 89,french_elec,0.01
06 11 21 66 34,elec,0.15
+33 6 27 30 86 00,gas,0.05
+33 6 27 30 86 00,elec,0.15
+33 3 30 43 58 57,elec,0.15
+33 3 30 43 58 57,french_elec,0.01
03 15 13 13 76,elec,0.15
+33 3 48 67 77 96,gas,0.05
+33 3 48 67 77 96,elec,0.15
+33 1 10 74 07 89,gas,0.05
+33 1 10 74 07 89,elec,0.15
02 85 43 22 53,elec,0.15
+33 6 73 42 66 68,gas,0.05
+33 6 73 42 66 68,elec,0.15
04 86 77 24 43,gas,0.05
04 86 77 24 43,elec,0.15
04 86 77 24 43,french_elec,0.01
+33 2 43 44 45 50,elec,0.15
+33 6 76 65 96 29,gas,0.05
06 90 60 62 68,elec,0.15
+33 3 73 17 02 57,elec,0.15
+33 7 05 51 98 11,elec,0.15
03 55 93 90 13,elec,0.15
03 55 93 90 13,french_elec,0.01
01 40 16 08 62,elec,0.15
07 87 33 78 09,elec,0.15
+33 3 08 04 35 48,gas,0.05
+33 3 08 04 35 48,elec,0.15
04 43 41 55 71,elec,0.15
06 73 16 53 69,gas,0.05
06 73 16 53 69,elec,0.15
04 87 15 68 45,gas,0.05
+33 1 93 11 10 72,elec,0.15
01 88 32 18 41,gas,0.05
01 88 32 18 41,elec,0.15
+33 4 10 48 24 54,elec,0.15
+33 1 91 74 11 32,elec,0.15
+33 6 51 88 36 63,elec,0.15
+33 6 27 48 35 48,elec,0.15
+33 1 46 30 17 38,elec,0.15
04 14 77 18 64,elec,0.15
04 14 77 18 64,french_elec,0.01
+33 6 33 79 13 14,elec,0.15
06 87 23 64 46,gas,0.05
+33 1 19 95 39 92,gas,0.05
+33 1 19 95 39 92,elec,0.15
06 35 42 95 24,gas,0.05
06 35 42 95 24,elec,0.15
06 67 13 76 47,elec,0.15
06 67 13 76 47,french_elec,0.01
04 84 34 86 03,elec,0.15
+33 6 97 96 67 73,elec,0.15
01 07 37 16 63,elec,0.15
+33 6 26 48 60 64,elec,0.15
+33 4 60 45 38 21,gas,0.05
+33 4 60 45 38 21,elec,0.15
01 01 95 74 34,elec,0.15
02 95 24 20 69,elec,0.15
01 26 07 80 21,elec,0.15
04 47 36 48 50,gas,0.05
04 47 36 48 50,elec,0.15
04 00 32 06 04,elec,0.15
06 46 26 33 61,elec,0.15
06 46 26 33 61,french_elec,0.01
01 92 93 00 21,gas,0.05
01 77 21 80 11,gas,0.05
01 77 21 80 11,elec,0.15
+33 6 19 64 14 21,gas,0.05
+33 6 19 64 14 21,elec,0.15
06 23 64 93 90,gas,0.05
06 23 64 93 90,elec,0.15
06 23 64 93 90,french_elec,0.01
02 35 49 67 54,elec,0.15
+33 4 47 81 12 46,elec,0.15
+33 4 47 81 12 46,french_elec,0.01
+33 3 01 36 73 53,elec,0.15
+33 6 20 56 03 28,elec,0.15
+33 2 63 81 95 39,elec,0.15
+33 2 63 81 95 39,french_elec,0.01
02 01 63 11 18,elec,0.15
+33 6 45 43 59 35,elec,0.15
06 02 76 43 69,elec,0.15
06 02 76 43 69,french_elec,0.01
+33 2 23 59 02 98,gas,0.05
+33 2 23 59 02 98,elec,0.15
+33 2 23 59 02 98,biomethane,0.02
+33 6 79 69 78 82,elec,0.15
03 27 25 60 94,elec,0.15
+33 2 79 36 93 62,elec,0.15
+33 2 79 36 93 62,french_elec,0.01
+33 1 17 11 94 03,gas,0.05
+33 1 17 11 94 03,elec,0.15
07 05 77 16 31,elec,0.15
07 05 77 16 31,french_elec,0.01
+33 1 34 43 21 26,gas,0.05
+33 1 34 43 21 26,elec,0.15
+33 1 34 43 21 26,biomethane,0.02
04 12 57 48 42,elec,0.15
07 36 88 72 90,gas,0.05
03 14 20 19 93,gas,0.05
03 14 20 19 93,elec,0.15
+33 1 10 31 11 12,elec,0.15
+33 7 86 05 30 82,elec,0.15
+33 7 86 05 30 82,french_elec,0.01
03 60 48 36 33,gas,0.05
03 60 48 36 33,elec,0.15
+33 7 83 68 78 36,elec,0.15
02 95 96 47 12,gas,0.05
02 95 96 47 12,elec,0.15
01 17 13 35 15,gas,0.05
01 17 13 35 15,elec,0.15
02 95 23 46 02,elec,0.15
+33 1 51 93 72 79,elec,0.15
+33 1 41 11 11 72,elec,0.15
+33 1 41 11 11 72,french_elec,0.01
+33 4 06 37 10 81,elec,0.15
+33 7 89 88 31 38,elec,0.15
+33 1 46 61 09 96,elec,0.15
07 57 02 37 57,elec,0.15
03 43 17 43 17,gas,0.05
07 71 99 67 35,elec,0.15
02 21 07 52 74,elec,0.15
+33 7 87 25 07 76,elec,0.15
+33 2 41 25 26 23,gas,0.05
+33 2 41 25 26 23,elec,0.15
03 37 31 65 96,elec,0.15
03 70 08 33 19,elec,0.15
02 97 60 21 22,elec,0.15
+33 3 17 73 99 86,elec,0.15
+33 1 54 18 09 91,elec,0.15
+33 1 54 18 09 91,french_elec,0.01
+33 7 18 53 16 89,gas,0.05
+33 7 18 53 16 89,elec,0.15
+33 7 18 53 16 89,biomethane,0.02
+33 7 18 53 16 89,french_elec,0.01
+33 3 06 09 37 45,elec,0.15
+33 3 06 09 37 45,french_elec,0.01
04 48 77 44 38,elec,0.15
04 48 77 44 38,french_elec,0.01
+33 6 86 45 36 55,elec,0.15
+33 3 75 22 90 44,elec,0.15
+33 6 95 70 76 97,elec,0.15
+33 4 53 03 36 37,gas,0.05
+33 4 53 03 36 37,elec,0.15
+33 4 53 03 36 37,french_elec,0.01
07 82 77 78 77,elec,0.15
07 15 06 81 16,elec,0.15
07 15 06 81 16,french_elec,0.01
06 97 24 75 27,elec,0.15
06 64 75 25 63,gas,0.05
+33 1 90 42 08 78,elec,0.15
+33 1 90 42 08 78,french_elec,0.01
01 28 79 30 07,elec,0.15
02 69 90 40 21,elec,0.15
04 68 30 33 11,elec,0.15
03 18 65 76 23,elec,0.15
+33 2 56 26 30 28,elec,0.15
+33 2 44 42 99 25,elec,0.15
+33 2 44 42 99 25,french_elec,0.01
01 84 82 20 83,elec,0.15
+33 6 57 81 29 67,elec,0.15
04 04 44 80 30,gas,0.05
04 04 44 80 30,elec,0.15
+33 1 37 29 61 14,elec,0.15
07 50 21 07 92,gas,0.05
07 50 21 07 92,elec,0.15
+33 1 93 28 40 11,gas,0.05
+33 7 75 71 21 65,elec,0.15
+33 6 45 60 98 92,elec,0.15
06 56 08 64 87,elec,0.15
06 66 16 45 39,elec,0.15
+33 1 02 07 78 43,gas,0.05
+33 1 02 07 78 43,elec,0.15
+33 7 75 22 27 07,gas,0.05
+33 7 75 22 27 07,elec,0.15
+33 7 75 22 27 07,french_elec,0.01
+33 7 25 97 72 27,gas,0.05
+33 7 25 97 72 27,biomethane,0.02
02 96 92 12 44,gas,0.05
02 96 92 12 44,elec,0.15
+33 4 00 03 46 56,elec,0.15
+33 7 12 86 18 39,elec,0.15
+33 7 12 86 18 39,french_elec,0.01
04 04 05 37 51,gas,0.05
04 04 05 37 51,elec,0.15
+33 7 93 65 23 26,elec,0.15
03 45 78 22 61,gas,0.05
03 45 78 22 61,elec,0.15
03 45 78 22 61,french_elec,0.01
+33 6 44 13 84 63,elec,0.15
01 64 87 91 67,gas,0.05
01 64 87 91 67,elec,0.15
07 70 73 06 67,gas,0.05
03 83 74 33 19,elec,0.15
01 90 93 43 21,elec,0.15
+33 1 11 23 37 71,elec,0.15
+33 1 11 23 37 71,french_elec,0.01
+33 3 38 76 61 89,elec,0.15
+33 4 72 47 33 36,gas,0.05
+33 3 67 99 30 63,elec,0.15
+33 1 42 12 40 73,elec,0.15
04 44 41 81 66,gas,0.05
01 50 54 48 78,elec,0.15
+33 6 67 52 68 19,elec,0.15
01 02 25 09 35,elec,0.15
02 93 23 72 53,elec,0.15
02 05 29 24 24,gas,0.05
02 05 29 24 24,elec,0.15
+33 7 79 28 15 59,gas,0.05
+33 7 79 28 15 59,elec,0.15
+33 1 85 51 19 84,gas,0.05
+33 1 85 51 19 84,elec,0.15
+33 7 55 36 35 77,gas,0.05
+33 7 55 36 35 77,elec,0.15
+33 6 86 25 46 66,elec,0.15
01 12 90 91 23,gas,0.05
01 12 90 91 23,elec,0.15
03 10 60 53 03,elec,0.15
+33 6 98 63 43 28,elec,0.15
+33 2 21 14 05 64,gas,0.05
+33 2 21 14 05 64,elec,0.15
+33 2 21 14 05 64,french_elec,0.01
+33 2 90 11 71 26,gas,0.05
+33 2 90 11 71 26,elec,0.15
+33 6 98 36 65 44,elec,0.15
01 09 30 24 05,elec,0.15
06 73 46 40 95,elec,0.15
06 73 46 40 95,french_elec,0.01
+33 7 53 83 58 33,elec,0.15
01 10 52 05 32,gas,0.05
01 10 52 05 32,elec,0.15
06 64 28 64 40,elec,0.15
+33 3 04 54 45 88,elec,0.15
+33 1 30 39 46 64,gas,0.05
+33 1 30 39 46 64,elec,0.15
06 26 64 66 13,gas,0.05
06 26 64 66 13,elec,0.15
+33 3 35 98 00 96,elec,0.15
03 27 80 48 92,gas,0.05
03 27 80 48 92,elec,0.15
06 44 70 96 05,elec,0.15
+33 6 58 38 46 74,gas,0.05
+33 6 58 38 46 74,elec,0.15
+33 1 93 44 66 99,gas,0.05
+33 1 93 44 66 99,elec,0.15
+33 6 79 68 30 26,elec,0.15
+33 2 21 56 15 50,elec,0.15
+33 3 58 55 54 45,elec,0.15
+33 2 05 45 95 86,elec,0.15
+33 4 64 65 74 02,gas,0.05
+33 4 64 65 74 02,elec,0.15
06 60 54 53 06,elec,0.15
06 60 54 53 06,french_elec,0.01
07 61 53 79 30,elec,0.15
+33 6 36 43 67 30,gas,0.05
+33 6 36 43 67 30,elec,0.15
+33 3 30 74 01 35,gas,0.05
02 62 34 62 73,elec,0.15
+33 3 57 08 03 94,elec,0.15
02 30 14 32 30,gas,0.05
02 30 14 32 30,elec,0.15
02 30 14 32 30,french_elec,0.01
06 67 80 62 69,gas,0.05
06 67 80 62 69,elec,0.15
+33 2 45 11 44 89,gas,0.05
+33 2 45 11 44 89,elec,0.15
+33 6 57 49 28 79,gas,0.05
+33 6 57 49 28 79,elec,0.15
+33 2 61 33 38 21,elec,0.15
+33 6 40 24 32 23,gas,0.05
+33 6 40 24 32 23,elec,0.15
04 73 40 01 27,elec,0.15
03 51 48 59 02,elec,0.15
01 17 19 63 22,gas,0.05
01 17 19 63 22,elec,0.15
01 17 19 63 22,french_elec,0.01
+33 2 94 35 17 06,gas,0.05
+33 2 94 35 17 06,elec,0.15
+33 1 95 48 21 12,elec,0.15
03 19 14 50 25,elec,0.15
03 19 14 50 25,french_elec,0.01
03 44 41 10 03,elec,0.15
03 44 41 10 03,french_elec,0.01
+33 2 92 24 99 15,gas,0.05
+33 2 92 24 99 15,elec,0.15
+33 1 18 89 58 95,elec,0.15
+33 6 52 43 66 85,elec,0.15
+33 1 32 91 42 11,elec,0.15
+33 1 32 91 42 11,french_elec,0.01
+33 4 12 27 17 47,elec,0.15
06 32 48 08 60,gas,0.05
06 32 48 08 60,elec,0.15
04 48 28 35 42,elec,0.15
04 48 28 35 42,french_elec,0.01
01 71 76 17 77,elec,0.15
06 73 26 52 31,elec,0.15
06 73 26 52 31,french_elec,0.01
+33 2 28 84 55 16,gas,0.05
+33 2 28 84 55 16,elec,0.15
06 68 55 29 96,gas,0.05
06 68 55 29 96,elec,0.15
07 97 15 13 65,elec,0.15
+33 2 59 80 52 80,gas,0.05
+33 2 59 80 52 80,elec,0.15
04 25 60 13 05,elec,0.15
+33 7 73 02 05 17,elec,0.15
06 97 86 38 88,elec,0.15
06 63 17 15 66,elec,0.15
04 21 43 04 04,elec,0.15
03 76 61 28 29,elec,0.15
+33 1 80 18 39 72,elec,0.15
04 76 84 80 47,elec,0.15
+33 2 93 33 02 67,elec,0.15
03 51 53 24 49,elec,0.15
06 37 55 85 61,elec,0.15
07 96 67 23 28,elec,0.15
07 97 96 97 87,elec,0.15
+33 1 33 47 81 87,elec,0.15
04 02 16 14 17,gas,0.05
04 02 16 14 17,elec,0.15
+33 4 60 50 74 47,elec,0.15
+33 4 60 50 74 47,french_elec,0.01
06 63 27 78 83,elec,0.15
+33 3 83 22 63 81,elec,0.15
+33 2 55 90 73 40,gas,0.05
+33 2 55 90 73 40,elec,0.15
01 62 13 01 14,elec,0.15
07 93 77 88 88,elec,0.15
04 44 47 50 32,elec,0.15
+33 3 34 01 03 88,elec,0.15
+33 6 57 16 45 69,gas,0.05
+33 6 57 16 45 69,elec,0.15
02 60 55 52 02,elec,0.15
+33 1 69 80 94 31,elec,0.15
+33 2 52 22 71 95,gas,0.05
+33 2 52 22 71 95,elec,0.15
+33 4 83 84 34 86,elec,0.15
+33 1 14 47 87 31,elec,0.15
04 02 73 66 57,gas,0.05
06 67 21 24 86,elec,0.15
+33 2 99 05 45 38,gas,0.05
+33 2 99 05 45 38,elec,0.15
01 70 39 81 78,elec,0.15
+33 3 13 71 31 61,elec,0.15
01 15 44 57 11,elec,0.15
04 15 67 13 45,elec,0.15
04 15 67 13 45,french_elec,0.01
06 22 82 76 46,elec,0.15
06 22 82 76 46,french_elec,0.01
02 42 45 25 00,gas,0.05
02 42 45 25 00,elec,0.15
+33 7 91 26 52 92,gas,0.05
+33 7 91 26 52 92,elec,0.15
03 77 93 56 59,elec,0.15
+33 7 55 17 91 30,elec,0.15
+33 6 56 71 69 15,gas,0.05
+33 6 56 71 69 15,elec,0.15
+33 7 76 08 76 91,elec,0.15
03 09 99 14 75,elec,0.15
+33 2 46 10 01 17,gas,0.05
+33 2 46 10 01 17,elec,0.15
+33 2 23 01 33 92,elec,0.15
+33 2 23 01 33 92,french_elec,0.01
+33 7 32 30 77 20,gas,0.05
+33 7 32 30 77 20,elec,0.15
+33 6 26 73 88 81,elec,0.15
+33 6 26 73 88 81,french_elec,0.01
+33 3 48 39 56 59,elec,0.15
+33 2 88 95 12 69,gas,0.05
+33 2 88 95 12 69,elec,0.15
+33 2 88 95 12 69,biomethane,0.02
+33 2 88 95 12 69,french_elec,0.01
+33 6 86 00 26 85,elec,0.15
+33 6 86 00 26 85,french_elec,0.01
01 34 63 31 22,gas,0.05
01 34 63 31 22,elec,0.15
01 14 39 02 74,gas,0.05
01 14 39 02 74,elec,0.15
03 98 63 53 46,elec,0.15
03 98 63 53 46,french_elec,0.01
+33 2 50 05 64 56,elec,0.15
+33 1 14 51 15 21,gas,0.05
+33 1 14 51 15 21,elec,0.15
04 47 44 44 83,elec,0.15
01 42 83 71 42,gas,0.05
01 42 83 71 42,elec,0.15
+33 4 03 77 40 47,elec,0.15
+33 1 69 14 72 21,elec,0.15
+33 6 41 79 26 14,elec,0.15
+33 3 53 03 16 96,elec,0.15
07 25 79 25 68,gas,0.05
07 25 79 25 68,elec,0.15
+33 6 79 06 04 87,gas,0.05
+33 6 79 06 04 87,elec,0.15
03 37 53 17 30,elec,0.15
+33 7 88 59 50 72,elec,0.15
03 65 45 86 10,gas,0.05
03 65 45 86 10,elec,0.15
+33 4 63 42 72 84,elec,0.15
+33 2 59 88 50 52,elec,0.15
+33 2 59 88 50 52,french_elec,0.01
+33 2 24 95 19 45,gas,0.05
+33 2 24 95 19 45,elec,0.15
01 05 24 22 88,elec,0.15
01 05 24 22 88,french_elec,0.01
+33 7 99 78 99 68,gas,0.05
